c59011	And you must take the bull, the sin offering,
c59012	and you must burn it in the designated place of the temple outside of the holy place.
c59013	And on the second day you must offer a he- goat without defect as <i>a</i> sin offering,
c59014	and they must purify the altar
c59015	<i>⌊</i>like<i>⌋</i> they purified with the bull.
c59016	<i>⌊</i>When you are finished<i>⌋</i>
c59017	from purifying,
c59018	you must offer a bull, <i>⌊</i>a calf<i>⌋</i>, without defect, and a ram from the flock without defect.
c59019	And you must bring them near <i>⌊</i>before<i>⌋</i> Yahweh,
c59020	and the priests must throw salt on them,
c59021	and they must offer them <i>as</i> a burnt offering to Yahweh.
c59022	<i>For</i> seven days you must provide a goat of sin offering for the day
c59023	and a bull, <i>⌊</i>a calf<i>⌋</i>, and a ram from the flock without defect; you must provide <i>them</i>.
c59024	Seven days they must purify the altar
c59025	and they must cleanse
c59026	it and <i>so</i> <i>⌊</i>they will consecrate it<i>⌋</i>.
c59027	And they will finish the days,
c59028	<i>⌊</i>and <i>then</i><i>⌋</i> on the eighth day and beyond
c59029	<i>that</i> the priests will offer on the altar your burnt offerings and your fellowship offerings,
c59030	and <i>then</i> I will be pleased with you,”
c59031	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.
c59032	¶And he brought me back <i>by</i> the way of the outer gate of the sanctuary
c59033	that <i>is</i> facing east,
c59034	and it was shut.
c59035	And Yahweh said to me,
c59036	“This gate will be shut.
c59037	It shall not be opened,
c59038	and <i>⌊</i>no one<i>⌋</i> will go through it,
c59039	for Yahweh, the God of Israel, has entered it,
c59040	and it will be shut.
c59041	The prince,
c59042	he may sit
c59043	in it to eat food <i>⌊</i>before<i>⌋</i> Yahweh;
c59044	he will come from the way of the portico of the gate
c59045	and by means of its way he will <i>also</i> go out.”<br>
c59046	Then he brought me <i>by</i> the way of the gate of the north to the front of the temple,
c59047	and I looked,
c59048	and look!
c59049	The glory of Yahweh filled the temple of Yahweh,
c59050	and I fell on my face.
c59051	And Yahweh said,
c59052	“Son of man,
c59053	set your heart
c59054	and look with your eyes
c59055	and with your ears hear <i>⌊</i> everything<i>⌋</i>
c59056	I <i>am</i> saying <i>to</i> you concerning all the statutes of the temple of Yahweh and concerning all its laws,
c59057	and you must listen <i>with</i> your heart concerning the entrance of the temple with all of <i>the</i> exits of the sanctuary.
c59058	And you must say to <i>the</i> rebellious, to the house of Israel,
c59059	‘Thus says the Lord Yahweh:
c59060	“Enough for you, house of Israel, of all of your detestable things!
c59062	At your bringing <i>⌊</i>foreigners<i>⌋</i> <i>who</i> <i>are</i> uncircumcised of heart and uncircumcised of flesh
c59063	to be in my sanctuary
c59064	to profane it, my temple,
c59065	<i>⌊</i>as you offered my food, fat, and blood<i>⌋</i>,
c59066	so you broke my covenant by all of your detestable things.
c59067	And you did not observe the responsibility of my sanctuary,
c59068	but you appointed <i>them</i> as the keepers of my responsibility in my sanctuary for you.”<br>
c59069	Thus says the Lord Yahweh:
c59070	“Every <i>⌊</i>foreigner<i>⌋</i> uncircumcised of heart and uncircumcised of flesh shall not come into my sanctuary—
c59071	<i>not</i> any of <i>the</i> <i>⌊</i>foreigners<i>⌋</i>
c59072	who <i>are</i> in the midst of the <i>⌊</i>Israelites<i>⌋</i>.
c59073	<i>⌊</i>But<i>⌋</i> the Levites
c59074	who removed themselves from
c59075	me <i>⌊</i>at the going astray of Israel<i>⌋</i>,
c59076	who went astray from me <i>and</i> <i>went</i> after their idols,
c59077	as a result they will bear their guilt.
c59078	Then they will be <i>in</i> <i>my</i> <i>sanctuary</i>, <i>those</i> serving <i>in</i> my sanctuary, <i>as</i> sentries at the gates of the temple
c59079	and <i>as</i> <i>those</i> serving the temple;
c59080	they will slaughter the burnt offering and the sacrifice for the people,
c59081	and they will stand <i>⌊</i>before them<i>⌋</i>
c59082	to serve them,
c59083	<i>⌊</i>because<i>⌋</i> they used to serve them <i>⌊</i>before<i>⌋</i> their idols
c59084	and they were for the house of Israel <i>like</i> a stumbling block of iniquity.
c59085	Therefore <i>⌊</i>I swore<i>⌋</i> concerning them,”
c59086	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh,
c59087	“<i>that</i> they will bear their iniquity.
c59088	And they shall not approach
c59089	me to serve as <i>a</i> priest
c59090	for me and to come near to all of my holy objects, <i>⌊</i>to the most holy objects<i>⌋</i>,
c59091	and they will bear their disgrace and <i>the</i> <i>results</i> <i>of</i> their detestable things
c59092	they have done.
c59093	And I will appoint them <i>as</i> the keepers of the responsibility of the temple, for all of its work and <i>⌊</i>everything<i>⌋</i>
c59094	which will be done in it.<br>
c59095	But the Levitical priests, the descendants of Zadok,
c59096	who cared for the responsibility of my sanctuary
c59097	<i>⌊</i>when the Israelites went astray<i>⌋</i> from me,
c59098	they will approach
c59099	me to serve me,
c59100	and they will stand <i>⌊</i>before me<i>⌋</i>
c59101	to offer to me fat and blood,”
c59102	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.
c59103	“They shall come to my sanctuary,
c59104	and they shall approach my table
c59105	to serve me,
c59106	and they will observe my requirement.
c59107	<i>⌊</i>And <i>then</i><i>⌋</i>
c59108	<i>⌊</i>when they come<i>⌋</i> to the gates of the inner courtyards,
c59109	they shall put on their <i>inner</i> linen garments
c59110	and not wear wool <i>garments</i>
c59111	<i>⌊</i>when they serve<i>⌋</i> in the gates of the inner courtyard and <i>⌊</i>inside<i>⌋</i> the temple.
c59112	Linen turbans shall be on their head
c59113	and linen undergarments shall be on their waists;
c59114	they shall not gird themselves with <i>material causing</i> perspiration.
c59116	they must take off their garment in which they <i>were</i> serving,
c59117	When they go out to the outer courtyard to the people,
c59118	and they must place them <i>⌊</i>in the holy chambers<i>⌋</i>,
c59119	and they must put on other <i>garments</i>,
c59120	so that they will not make the people holy with their garments.
c59121	And their head they shall not shave,
c59122	or long hair they shall not let grow;
c59123	short they shall clip their heads.
c59124	And no priest shall drink wine
c59125	when they come into the inner courtyard.
c59126	And a widow or divorced <i>woman</i> they shall not take for themselves as wives,
c59127	<i>⌊</i>but only<i>⌋</i> a virgin from the offspring of the house of Israel, or the widow who is a widow
c59128	for a priest
c59129	they may take.<br>
c59130	And they will teach my people <i>the</i> <i>difference</i> between what is holy and what is unholy,
c59131	and <i>the</i> <i>difference</i> between unclean and clean they must show them.
c59132	And at a legal dispute they themselves shall stand
c59133	to judge; <i>employing</i> my judgments they shall judge it,
c59134	and <i>with</i> <i>respect</i> <i>to</i> my laws and my statutes. All my festivals they shall keep
c59135	and my Sabbaths they shall consecrate.
c59136	And <i>⌊</i>near a dead person<i>⌋</i> he shall not come
c59137	to be defiled,
c59138	<i>⌊</i>but only<i>⌋</i> for a father and for a mother and for a son and for a daughter, for a brother and for a sister
c59139	<i>⌊</i>who was not married<i>⌋</i>
c59140	may they defile themselves.
c59141	And, after his cleansing, they shall count for him seven days,
c59142	and <i>then</i> on the day of
c59143	his coming into the sanctuary to the inner courtyard
c59144	to serve in the sanctuary,
c59145	he shall offer his sin offering,”
c59146	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.<br>
c59147	And <i>thus</i> it will be to them as <i>regards</i> inheritance,
c59148	<i>that</i> I <i>am</i> their inheritance,
c59149	and <i>so</i> you shall not give to them property in Israel;
c59150	I <i>am</i> their property.
c59151	The grain offering and the sin offering and the guilt offering,
c59152	they themselves may eat them,
c59153	and <i>also</i> all <i>the</i> consecrated possessions in Israel will be theirs.
c59154	And <i>also</i> what is first of all of <i>the</i> firstfruits of everything, and of all of <i>the</i> contribution of everything from all of your contributions, to the priest <i>⌊</i>it belongs<i>⌋</i>,
c59155	and what is first of your dough you shall give to the priest,
c59156	so that a blessing may rest on your house.
c59157	Any dead body or mangled carcass from the birds or from the animals, the priests shall not eat.”
c59159	¶And when you allocate the land as an inheritance,
c59160	you shall provide a contribution for Yahweh <i>as</i> a holy portion from the land,
c59161	<i>its</i> length <i>being</i> twenty- five thousand
c59162	<i>cubits</i> and <i>its</i> width ten thousand <i>cubits</i>;
c59163	it <i>is</i> holy in all its territory, all around.
c59164	<i>And</i> <i>there</i> shall be from this <i>area</i> five hundred <i>cubits</i> by five hundred <i>cubits</i>, squared all around, for the sanctuary;
c59166	and fifty cubits
c59167	<i>of</i> open space <i>shall</i> <i>be</i> for it all around <i>it</i>.
c59168	And from this measured area you shall measure a length of twenty- five thousand <i>cubits</i> and a width of ten thousand <i>cubits</i>,
c59169	and in it will be the sanctuary, <i>⌊</i>the most holy place<i>⌋</i>.
c59170	It <i>is</i> a holy portion from the land;
c59171	it will be for the priests, the servants of the sanctuary
c59172	<i>⌊</i>who approach<i>⌋</i>
c59173	to serve Yahweh,
c59174	and it will be for them a place for houses and a holy place for the sanctuary.
c59175	And <i>an</i> <i>area</i> twenty-five thousand <i>cubits</i> <i>in</i> length and ten thousand <i>cubits</i> <i>in</i> width
c59176	will be for the Levites, the servants of the temple.
c59177	<i>It</i> <i>will</i> <i>serve</i> <i>as</i> property for them
c59178	<i>⌊</i>as cities to dwell in<i>⌋</i>.
c59179	And <i>as</i> property of the city, you must set apart alongside the contribution of the sanctuary <i>a</i> <i>portion</i> five thousand <i>cubits</i> in width and twenty- five thousand <i>cubits</i> in length,
c59180	<i>and</i> it shall be for the entire house of Israel.<br>
c59181	And <i>a</i> <i>portion</i> <i>will</i> <i>be</i> for the prince
c59182	<i>⌊</i>on both sides<i>⌋</i> of <i>⌊</i>the holy district<i>⌋</i>, and <i>both</i> <i>sides</i> of the property of the city, <i>and</i> <i>⌊</i>alongside<i>⌋</i> the property of the city <i>⌊</i>on the west<i>⌋</i>, and <i>alongside</i> <i>the</i> <i>property</i> <i>⌊</i>on the east<i>⌋</i>.
c59183	And <i>also</i> <i>its</i> length <i>⌊</i>corresponds to one of the tribal portions to the west<i>⌋</i> <i>running</i> <i>⌊</i>to the eastern border<i>⌋</i>.
c59184	<i>This</i> shall be to him <i>⌊</i>with respect to the land<i>⌋</i>
c59185	as property in Israel;
c59186	<i>and</i> <i>so</i> my princes shall not again oppress my people,
c59187	but they shall give the land to the house of Israel according to their tribes.”<br>
c59188	Thus says the Lord Yahweh,
c59189	“Enough <i>of</i> <i>this</i> for you,
c59190	the princes of Israel;
c59191	put away violence and destruction
c59192	and do justice and righteousness;
c59193	revoke your <i>acts</i> <i>of</i> dispossession from upon my people!”
c59194	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.
c59195	<i>There</i> shall be for you <i>⌊</i>an honest set of scales<i>⌋</i> and <i>⌊</i>an honest ephah<i>⌋</i> and <i>⌊</i>an honest bath<i>⌋</i>.
c59196	The ephah and the bath shall be one unit of measurement;
c59197	the tenth part of the homer <i>is</i> the bath,
c59198	and the tenth of the homer <i>is</i> the ephah;
c59199	<i>so</i> the homer shall be its unit of measurement.
c59200	And the shekel <i>shall</i> <i>weigh</i> twenty gerahs,
c59201	twenty shekels <i>and</i> five and twenty shekels <i>and</i> ten and five shekels, <i>that</i> shall make the mina for you.<br>
c59202	This <i>is</i> the contribution
c59203	<i>offering</i> which you shall present:
c59204	a sixth of the ephah from a homer of wheat,
c59205	and a sixth of the ephah from a homer of barley.
c59206	And the quota of the olive oil, the bath <i>of</i>
c59207	the olive oil, <i>is</i> the tenth part of a bath from a kor,
c59208	<i>which</i> <i>is</i> ten baths, <i>or</i> a homer—
c59209	for ten baths <i>are</i> <i>equal</i> <i>to</i> a homer.
c59210	And one sheep from the flock from <i>among</i> two hundred from the pastures of Israel <i>will</i> <i>be</i> <i>taken</i> as <i>a</i> grain offering and as <i>a</i> burnt offering <i>and</i> <i>as</i> <i>a</i> fellowship offering
c59211	to make atonement for them,”
c59212	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.
c59213	“All of the people of the land shall join <i>in</i> to this contribution with the prince in Israel.<br>
c59214	“But on the prince shall be <i>the</i> <i>responsibility</i> <i>for</i> the burnt offerings, and the grain offering, and the libation at the feasts, and at the New Moon festivals, and at the Sabbaths at all of the assemblies of the house of Israel;
c59215	he shall provide the sin offering, and the grain offering, and the burnt offering, and the fellowship offering
c59216	to make atonement for the house of Israel.
c59217	Thus says the Lord Yahweh:
c59218	‘On the first <i>month</i> on the first <i>day</i> of the month, you shall take a bull, <i>⌊</i>a calf<i>⌋</i> without defect,
c59219	and you shall purify the sanctuary.
c59220	And the priest shall take from the blood of the sin offering,
c59221	and he shall put <i>it</i> on the doorframe of the temple and on the four corners of the ledge of the altar and on the doorframe of the gate of the inner courtyard.
c59222	And so you shall do on the seventh <i>day</i> in the month for anyone doing wrong inadvertently or due to ignorance,
c59223	and <i>so</i> you must make atonement for the temple.<br>
c59224	In the first <i>month</i>, on the <i>⌊</i>fourteenth<i>⌋</i> day of the month, you shall have the Passover,
c59225	<i>a</i> feast <i>lasting</i> <i>for</i> <i>⌊</i>seven days<i>⌋</i>,
c59226	<i>when</i> you shall eat unleavened breads.
c59227	And the prince shall provide on that day for himself and for all of the people of the land a bull <i>as</i> <i>a</i> sin offering.
c59228	And <i>during</i> the seven days of the religious feast he shall provide <i>as</i> a burnt offering to Yahweh seven bulls and seven rams without defect for each of the seven days,
c59229	and <i>as</i> a sin offering a he- goat for each day.
c59230	And <i>as</i> <i>a</i> grain offering, an ephah for the bull and an ephah for the ram he must provide,
c59231	and a hin of olive oil for <i>⌊</i>each<i>⌋</i> ephah.
c59232	In the seventh <i>month</i>, on the <i>⌊</i>fifteenth<i>⌋</i> day of the month, during the feast, he shall provide just as <i>he</i> <i>has</i> <i>for</i> these seven days, as <i>he</i> <i>did</i> <i>for</i> the sin offering, <i>as</i> <i>he</i> <i>did</i> <i>for</i> the burnt offering, and <i>as</i> <i>he</i> <i>did</i> <i>for</i> the grain offering, and <i>as</i> <i>he</i> <i>did</i> <i>for</i> the olive oil.’”
c59233	¶Thus says the Lord Yahweh:
c59234	“The gate of the inner courtyard
c59235	facing east
c59236	must be shut <i>on</i> the six of the days for work,
c59237	but on the day of the Sabbath it must be opened
c59238	and on the day of the new moon it must be opened.
c59239	And the prince shall come <i>by</i> way of the portico of the gate from <i>the</i> outside,
c59240	and he shall stand at the doorframe of the gate
c59241	and the priests shall prepare his burnt offering and his fellowship offerings,
c59242	and he shall bow down at the threshold of the gate.
c59243	Then he shall go out,
c59244	but the gate shall not be closed until the evening.
c59245	And the people of the land will bow down <i>at</i> the doorway of that gate on the Sabbaths and on the new moons <i>⌊</i>before<i>⌋</i> Yahweh.<br>
c59246	And the burnt offering
c59247	which the prince will offer to Yahweh
c59248	on the Sabbath day <i>must</i> <i>be</i> six male lambs without defect and a ram without defect.
c59249	And <i>the</i> grain offering <i>he</i> <i>will</i> <i>give</i> <i>shall</i> <i>be</i> an ephah <i>⌊</i>for each ram<i>⌋</i>,
c59250	and for the male lambs <i>the</i> grain offering <i>shall</i> <i>be</i> <i>⌊</i>as much as he wants to give<i>⌋</i>
c59251	and a hin of olive oil <i>⌊</i>for each ephah<i>⌋</i>.
c59252	And on the day of the new moon <i>he</i> <i>will</i> <i>offer</i> a bull, <i>⌊</i>a calf<i>⌋</i> without defect and six male lambs and a ram; they must be without defect.
c59253	And an ephah for each bull and an ephah for the ram he must provide <i>as</i> a grain offering,
c59254	and <i>also</i> for the male lambs
c59255	<i>⌊</i>as much as he can afford<i>⌋</i>
c59256	and a hin <i>of</i> olive oil for each ephah.<br>
c59258	And when the prince comes,
c59259	on the way of the portico of the gate he shall come
c59260	and by this way he shall go out.
c59262	And when the people of the land come <i>⌊</i>before<i>⌋</i> Yahweh at the festivals,
c59263	<i>the</i> one coming <i>by</i> way of <i>the</i> gate of <i>the</i> north
c59264	to bow down
c59265	must go out <i>by</i> <i>the</i> way of <i>the</i> gate of <i>the</i> south,
c59267	and the <i>one</i> coming <i>by</i> way of <i>the</i> gate of <i>the</i> south
c59268	must go out <i>by</i> <i>the</i> way of <i>the</i> gate of <i>the</i> north,
c59269	<i>so</i> he must not return <i>by</i> the way of the gate
c59270	<i>by</i> which he came,
c59271	but before it he shall go out opposite it.
c59272	And the prince <i>will</i> <i>be</i> in the midst of them;
c59273	he will come in
c59274	when they come in,
c59276	and when they go out
c59277	he will go out.<br>
c59278	And at the festivals and at the appointed times, the grain offering will be an ephah with a bull and an ephah with the ram
c59279	and with the male lambs, <i>⌊</i>as much as he wants to give<i>⌋</i>,
c59280	and a hin of olive oil <i>⌊</i>for each ephah<i>⌋</i>.
c59281	And when the prince makes a freewill offering, a burnt offering, or a fellowship offering <i>as</i> a freewill offering to Yahweh,
c59282	the gate facing east will be open for him.
c59284	And he must offer his burnt offering and his fellowship offering
c59285	<i>⌊</i>just as<i>⌋</i> he does on the day of the Sabbath,
c59286	and <i>then</i> he must go out
c59287	and the gate will shut <i>⌊</i>
c59288	after he goes out<i>⌋</i>.
c59289	And a male lamb, <i>⌊</i>a yearling<i>⌋</i> without defect, he must provide <i>as</i> a burnt offering <i>⌊</i>daily<i>⌋</i> for Yahweh;
c59290	<i>⌊</i>every morning<i>⌋</i> he must provide it.
c59291	And <i>a</i> grain offering he must provide in addition to it <i>⌊</i>every morning<i>⌋</i>, a sixth of an ephah
c59292	and a third of a hin of olive oil
c59293	to moisten the finely milled flour
c59294	<i>as</i> a grain offering to Yahweh
c59295	<i>⌊</i><i>as</i> a perpetual statute<i>⌋</i>.
c59296	<i>So</i> they must provide the male lamb and the grain offering and the olive oil <i>⌊</i>every morning<i>⌋</i>
c59297	<i>⌊</i><i>as</i> a regular burnt offering<i>⌋</i>.”<br>
c59298	Thus says the Lord Yahweh:
c59299	“If the prince gives a gift to any <i>one</i> from <i>among</i> his sons,
c59301	<i>and</i> it will belong to his sons; it <i>is</i> their possession as an inheritance.
c59302	it <i>is</i> his inheritance
c59303	And if he give a gift from his inheritance to one from <i>among</i> his servants,
c59304	then it will belong to him until the year of release,
c59305	and <i>then</i> it will return to the prince.
c59306	His inheritance <i>with</i> <i>respect</i> <i>to</i> his sons
c59308	will be only for them.
c59309	But the prince shall not take from the inheritance of the people
c59310	to rob them, <i>separating</i> <i>them</i> from their property;
c59311	from his <i>own</i> property he shall bestow an inheritance on his sons,
c59312	so that my people will not be driven away,
c59313	any one, from his property.”<br>
c59314	Then he brought me through the entrance
c59315	which <i>was</i> on the side of the gate
c59316	<i>⌊</i>to the holy chambers<i>⌋</i> to the priests;
c59317	<i>the</i> <i>chambers</i> were facing northwards and,
c59318	look,
c59319	there <i>was</i> a place at the extreme end westwards.
c59320	And he said to me,
c59321	“This <i>is</i> the place
c59322	where the priests will boil the guilt offering and the sin offering,
c59323	<i>and</i> where they shall bake the grain offering
c59324	<i>in</i> <i>order</i> not to bring <i>them</i> out to the outer courtyard
c59325	to make the people holy.
c59326	And he brought me to the outer courtyard
c59327	and led me past the four corners of the courtyard;
c59328	and look,
c59329	<i>⌊</i><i>there</i> <i>was</i> a courtyard in each corner of the courtyard<i>⌋</i>.
c59331	In the four corners of the courtyard <i>were</i> small courtyards
c59332	forty <i>cubits</i> <i>in</i> length
c59333	and thirty <i>cubits</i> <i>in</i> width,
c59334	<i>each</i> <i>with</i> <i>⌊</i>the same measurements<i>⌋</i> for the four of them with corners.
c59335	And a row <i>was</i> all around inside them,
c59336	and cooking-places <i>were</i> made under the rows of stones all around.
c59337	And he said to me,
c59338	“These <i>are</i> the houses for cooking,
c59339	where <i>the</i> <i>ones</i> serving the temple shall cook the sacrifices of the people.”
c59340	¶And he brought me back to the doorway of the temple and,
c59341	look!
c59342	<i>There</i> <i>was</i> water coming out from under the threshold of the temple eastward,
c59343	because the face of the temple <i>was</i> eastwards;
c59344	and the water was coming down from under the south side of the temple, from south of the altar.
c59345	And he brought me out <i>by</i> <i>the</i> <i>way</i> of <i>the</i> north gate
c59346	and he led me around <i>by</i> <i>the</i> <i>⌊</i>way leading to the outside of the outer gate<i>⌋</i>
c59347	<i>by</i> way of the <i>gate</i> facing east,
c59348	and look,
c59349	<i>there</i> <i>was</i> water trickling from the south side.
c59350	As the man went eastward
c59351	a measuring line <i>was</i> in his hand,
c59352	and he measured a thousand <i>⌊</i>cubits<i>⌋</i>.
c59353	And he led me through <i>on</i> into the water; <i>it</i> <i>was</i> <i>⌊</i>ankle deep<i>⌋</i>.
c59354	And he measured a thousand <i>cubits</i>,
c59355	and he brought me over into the waters <i>and</i> <i>it</i> <i>was</i> <i>⌊</i>knee deep<i>⌋</i>.
c59356	And he measured a thousand <i>cubits</i>,
c59357	and he brought me over <i>into</i> <i>the</i> <i>waters</i> <i>and</i> <i>it</i> <i>was</i> <i>⌊</i>waist deep<i>⌋</i>.
c59358	And he measured a thousand <i>cubits</i>,
c59359	<i>and</i> <i>it</i> <i>became</i> a stream
c59360	that I was not able
c59361	to cross,
c59362	because the water rose,
c59363	<i>⌊</i>waters a person could swim in<i>⌋</i>,
c59364	<i>and</i> <i>became</i> a stream
c59365	that could not be crossed.
c59366	And he asked me,
c59367	did you see <i>this</i>?”
c59368	“Son of man,
c59370	And he made me go, and he brought me back <i>along</i> the bank of the stream.<br>
c59371	<i>⌊</i>When I returned<i>⌋</i>,
c59372	then look!
c59373	On the bank of the river <i>were</i> many trees <i>⌊</i>on both sides<i>⌋</i>.
c59374	And he said to me,
c59375	“These waters <i>are</i> going out to the eastern region,
c59376	and they go down to the <i>⌊</i>Jordan Valley<i>⌋</i>,
c59377	and they come <i>to</i> the sea
c59378	<i>and</i> <i>flow</i> into the sea <i>where</i> <i>⌊</i>they issue out<i>⌋</i>,
c59379	and the waters <i>in</i> <i>the</i> <i>sea</i> will be healed.
c59380	And
c59381	<i>then</i> every living creature
c59382	<i>with</i> which it teems,
c59383	<i>⌊</i>to every
c59384	place the waters come<i>⌋</i>
c59385	it will live;
c59386	will live
c59387	<i>and</i> very many fish
c59388	because these waters came there,
c59389	and <i>so</i> <i>the</i> <i>water</i> will be healed
c59390	and everything <i>will</i> <i>be</i> alive
c59391	<i>⌊</i>everywhere that<i>⌋</i> <i>⌊</i>the stream will come<i>⌋</i>.
c59392	And
c59393	<i>then</i> fishers from En Gedi and <i>on</i> up to En Eglaim will stand beside it,
c59394	a sea-girt drying yard for nets;
c59395	their fish <i>for</i> <i>the</i> <i>dragnets</i> will be <i>⌊</i>of every kind<i>⌋</i>,
c59396	like the fish of the great sea, <i>and</i> very many.
c59397	<i>But</i> its marshes and its swamps
c59398	will not be cured,
c59399	<i>for</i> they were given for salt.
c59400	And along the stream will go up on its banks <i>⌊</i>from both sides<i>⌋</i> every tree <i>⌊</i>producing food<i>⌋</i>;
c59401	its leaf will not wither
c59402	and it will not cease <i>producing</i> its fruit.
c59403	<i>⌊</i>Every month<i>⌋</i> it will bear early fruit,
c59404	for its waters
c59405	<i>are</i> going out from the sanctuary,
c59406	and its fruit will be as food,
c59407	and its leaf for healing.”<br>
c59408	Thus says the Lord Yahweh:
c59409	“This <i>is</i> the boundary
c59410	<i>by</i> which you shall distribute the land for <i>⌊</i>the twelve<i>⌋</i> tribes of Israel:
c59411	Two shares <i>shall</i> <i>be</i> <i>for</i> Joseph.
c59412	And you must take possession of it,
c59413	each <i>one</i> <i>a</i> <i>share</i> like his brother,
c59414	<i>of</i> <i>this</i> <i>land</i> which <i>⌊</i>I swore<i>⌋</i>
c59415	to give it to your fathers,
c59416	and <i>so</i> this land shall fall to you as an inheritance.
c59417	And this <i>is</i> the boundary of the land:
c59418	<i>⌊</i>On the north side<i>⌋</i>, from the great sea <i>by</i> the way of Hethlon
c59419	<i>⌊</i>until you come to Zedad<i>⌋</i>,
c59420	Hamath <i>to</i> Berothath <i>to</i> Sibraim,
c59421	which <i>is</i> between the boundary of Damascus and the boundary of Hamath,
c59422	<i>on</i> <i>to</i> Hazer Hatticon,
c59423	which <i>is</i> on the boundary of Hauran.
c59424	And <i>so</i> <i>the</i> boundary will be from the sea
c59425	<i>to</i> Hazar Enan
c59426	<i>at</i> the boundary of Damascus
c59427	northwards and the boundary of Hamath <i>to</i> <i>the</i> <i>north</i>,
c59429	and <i>this</i> <i>is</i> <i>the</i> <i>boundary</i> <i>on</i> <i>the</i> side of <i>the</i> north.
c59430	<i>⌊</i>And the eastern boundary<i>⌋</i> <i>will</i> <i>be</i> between Hauran and Damascus, and from between Gilead and the land of Israel <i>along</i> the Jordan <i>River</i> from <i>the</i> boundary on the eastern sea to Tamar.
c59431	And <i>⌊</i> <i>this</i> <i>is</i> the border on the east<i>⌋</i>.
c59432	<i>⌊</i>And on the south side <i>the</i> <i>border</i><i>⌋</i> <i>will</i> <i>run</i> from Tamar up to the waters <i>of</i> Meribot Kadesh
c59433	<i>and</i> <i>along</i> the wadi to the Great Sea.
c59434	And <i>this</i> <i>is</i> <i>⌊</i>the boundary to the south<i>⌋</i>.
c59435	<i>⌊</i>And on the west side<i>⌋</i> the Great Sea <i>shall</i> <i>be</i> the boundary up to opposite Lebo-
c59436	Hamath.
c59437	<i>⌊</i>This <i>is</i> the western boundary<i>⌋</i>.<br>
c59438	You shall divide this land for yourselves according to the tribes of Israel.
c59439	And
c59440	<i>then</i> you shall allocate it as an inheritance for yourselves and for the aliens
c59441	dwelling as aliens in the midst of
c59442	you who have children in the midst of you,
c59443	and <i>so</i> they shall be to you <i>just</i> like full citizens among the <i>⌊</i>Israelites<i>⌋</i>.
c59444	With you they shall be allotted with an inheritance in the midst of the tribes of Israel.
c59445	And
c59446	<i>then</i> in the tribe
c59447	<i>in</i> which an alien <i>who</i> <i>is</i> with you dwells,
c59448	there you shall give his inheritance,”
c59449	<i>⌊</i>declares<i>⌋</i> the Lord Yahweh.
c59450	¶And these <i>are</i> the names of the tribes:
c59451	<i>At</i> the end of the north, <i>⌊</i>along the way to Hethlon<i>⌋</i>
c59452	from Lebo-hamath
c59453	<i>to</i> Hazar Enan
c59454	<i>on</i> the boundary of Damascus <i>⌊</i>beside Hamath northward<i>⌋</i>,
c59455	<i>there</i> will be one <i>portion</i> for Dan from the eastern border to the <i>⌊</i>west<i>⌋</i>.
c59457	And next to the territory of Dan, from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Asher.
c59458	And next to the territory of Asher, from <i>⌊</i>the eastern border<i>⌋</i> and up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Naphtali.
c59459	And next to the territory of Naphtali, from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Manasseh.
c59460	And next to the territory of Manasseh, from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Ephraim.
c59461	And next to the territory of Ephraim, from <i>⌊</i>the eastern border<i>⌋</i> and up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Reuben.
c59462	And next to the territory of Reuben, from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>, one <i>portion</i> <i>for</i> Judah.<br>
c59463	And next to the territory of Judah, from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>, shall be <i>located</i> the contribution
c59464	that you set apart,
c59465	twenty-five thousand <i>cubits</i> <i>in</i> width,
c59466	and its length <i>just</i> like one of the portions from <i>⌊</i>the eastern border<i>⌋</i> up to <i>⌊</i>the western border<i>⌋</i>,
c59467	and the sanctuary shall be in the midst of it.
c59468	The contribution
c59469	that you shall set apart for Yahweh,
c59470	its length <i>shall</i> <i>be</i> twenty- five thousand <i>cubits</i>,
c59471	and its width ten thousand <i>cubits</i>.
c59472	And to these shall be <i>⌊</i>the holy district<i>⌋</i>: to the priests
c59473	northwards twenty- five thousand <i>cubits</i>,
c59474	and westwards <i>its</i> width ten thousand <i>cubits</i>,
c59475	and eastwards <i>its</i> width ten thousand <i>cubits</i>,
c59476	and southwards its length twenty- five thousand <i>cubits</i>,
