44	19	27	R2	<p><reference osisRef="ACT.19.27!2" type="Focus+" label="" verse="ACT 19:27" ><grk>μόνον</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	27	R4	<p><reference osisRef="ACT.19.27!4" type="note" precword="τοῦτο" folword="κινδυνεύει" verse="ACT 19:27" ><grk>τοῦτο</grk> <eng>Foil for next clause.</eng>(</reference></b></p><p><b>annotations -</b> Inline annotations.</p>)<hr><p><reference osisRef="ACT.19.27!4" type="Focus+" label="" verse="ACT 19:27" ><grk>τοῦτο</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	27	R7	<p><reference osisRef="ACT.19.27!7" type="Main clauses" level="2" verse="ACT 19:27"><grk>τὸ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.27!7-ACT.19.27!8" type="Referential PoD" label="Top" verse="ACT 19:27" ><grk>τὸ μέρος</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	27	R9	<p><reference osisRef="ACT.19.27!9-ACT.19.27!10" type="Focus+" label="" verse="ACT 19:27" ><grk>εἰς ἀπελεγμὸν</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	27	R12	<p><reference osisRef="ACT.19.27!12" type="Main clauses" level="0" verse="ACT 19:27"><grk>ἀλλὰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	27	R14	<p><reference osisRef="ACT.19.27!14-ACT.19.27!19" type="Referential PoD" label="Top" verse="ACT 19:27" ><grk>τὸ τῆς μεγάλης θεᾶς ἀρτέμιδος ἱερὸν</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	27	R15	<p><reference osisRef="ACT.19.27!15-ACT.19.27!18" type="Embedded Focus+" label="Emb" verse="ACT 19:27" ><grk>τῆς μεγάλης θεᾶς ἀρτέμιδος</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	19	27	R20	<p><reference osisRef="ACT.19.27!20-ACT.19.27!21" type="Constituent Negation" label="Constit" verse="ACT 19:27" ><grk>εἰς οὐθὲν</grk></reference></b></p><p><b>Constituent Negation -</b> Negative pro-forms when they are in P2 indicate that the constituent has been negated rather than the clause as a whole.</p>
44	19	27	R23	<p><reference osisRef="ACT.19.27!23" type="Main clauses" level="2" verse="ACT 19:27"><grk>μέλλειν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	27	R30	<p><reference osisRef="ACT.19.27!30" type="Main clauses" level="3" verse="ACT 19:27"><grk>ἣν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	27	R31	<p><reference osisRef="ACT.19.27!31-ACT.19.27!36" type="Focus+" label="" verse="ACT 19:27" ><grk>ὅλη ἡ ἀσία καὶ ἡ οἰκουμένη</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	28	R1	<p><reference osisRef="ACT.19.28!1" type="Main clauses" level="0" verse="ACT 19:28"><grk>ἀκούσαντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	28	R7	<p><reference osisRef="ACT.19.28!7" type="Main clauses" level="1" verse="ACT 19:28"><grk>ἔκραζον</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	28	R8	<p><reference osisRef="ACT.19.28!8" type="Main clauses" level="2" verse="ACT 19:28"><grk>λέγοντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	28	R9	<p><reference osisRef="ACT.19.28!9" type="Focus+" label="" verse="ACT 19:28" ><grk>μεγάλη</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.28!9" type="Main clauses" level="0" verse="ACT 19:28"><grk>μεγάλη</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.28!9-ACT.19.28!12" type="Reported Speech" label="" verse="ACT 19:28" ><grk>μεγάλη ἡ ἄρτεμις ἐφεσίων</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
44	19	29	R1	<p><reference osisRef="ACT.19.29!1" type="Main clauses" level="1" verse="ACT 19:29"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	29	R7	<p><reference osisRef="ACT.19.29!7" type="Main clauses" level="1" verse="ACT 19:29"><grk>ὥρμησάν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	29	R13	<p><reference osisRef="ACT.19.29!13" type="Main clauses" level="2" verse="ACT 19:29"><grk>συναρπάσαντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	29	R17	<p><reference osisRef="ACT.19.29!17-ACT.19.29!19" type="Appositive" label="App" verse="ACT 19:29" ><grk>μακεδόνας συνεκδήμους παύλου</grk></reference></b></p><p><b>Appositive -</b> Appositive</p>
44	19	30	R1	<p><reference osisRef="ACT.19.30!1" type="Main clauses" level="0" verse="ACT 19:30"><grk>παύλου</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.30!1" type="Referential PoD+" label="Top+" verse="ACT 19:30" ><grk>παύλου</grk></reference></b></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
44	19	30	R8	<p><reference osisRef="ACT.19.30!8" type="Main clauses" level="1" verse="ACT 19:30"><grk>οὐκ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	31	R1	<p><reference osisRef="ACT.19.31!1" type="Main clauses" level="0" verse="ACT 19:31"><grk>τινὲς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.31!1" type="Referential PoD" label="Top" verse="ACT 19:31" ><grk>τινὲς</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	31	R3	<p><reference osisRef="ACT.19.31!3-ACT.19.31!5" type="Referential PoD" label="Top" verse="ACT 19:31" ><grk>καὶ τῶν ἀσιαρχῶν</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	31	R9	<p><reference osisRef="ACT.19.31!9" type="Main clauses" level="0" verse="ACT 19:31"><grk>πέμψαντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	31	R12	<p><reference osisRef="ACT.19.31!12" type="Main clauses" level="1" verse="ACT 19:31"><grk>παρεκάλουν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	31	R13	<p><reference osisRef="ACT.19.31!13" type="Main clauses" level="2" verse="ACT 19:31"><grk>μὴ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	32	R1	<p><reference osisRef="ACT.19.32!1" type="Main clauses" level="0" verse="ACT 19:32"><grk>ἄλλοι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.32!1" type="Referential PoD" label="Top" verse="ACT 19:32" ><grk>ἄλλοι</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	32	R4	<p><reference osisRef="ACT.19.32!4-ACT.19.32!5" type="Focus+" label="" verse="ACT 19:32" ><grk>ἄλλο τι</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	32	R7	<p><reference osisRef="ACT.19.32!7" type="Main clauses" level="1" verse="ACT 19:32"><grk>ἦν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	32	R12	<p><reference osisRef="ACT.19.32!12" type="Main clauses" level="0" verse="ACT 19:32"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	32	R13	<p><reference osisRef="ACT.19.32!13-ACT.19.32!14" type="Referential PoD" label="Top" verse="ACT 19:32" ><grk>οἱ πλείους</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	32	R17	<p><reference osisRef="ACT.19.32!17" type="Main clauses" level="2" verse="ACT 19:32"><grk>τίνος</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	33	R1	<p><reference osisRef="ACT.19.33!1" type="Main clauses" level="0" verse="ACT 19:33"><grk>ἐκ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.33!1" type="Situational PoD" label="Sit" verse="ACT 19:33" ><grk>ἐκ</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	33	R3	<p><reference osisRef="ACT.19.33!3-ACT.19.33!4" type="Situational PoD" label="Sit" verse="ACT 19:33" ><grk>τοῦ ὄχλου</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	33	R7	<p><reference osisRef="ACT.19.33!7" type="Main clauses" level="2" verse="ACT 19:33"><grk>προβαλόντων</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	33	R11	<p><reference osisRef="ACT.19.33!11" type="Main clauses" level="0" verse="ACT 19:33"><grk>ὁ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.33!11" type="Over-encoding" label="" verse="ACT 19:33" ><grk>ὁ</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p><hr><p><reference osisRef="ACT.19.33!11" type="Referential PoD" label="Top" verse="ACT 19:33" ><grk>ὁ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	33	R13	<p><reference osisRef="ACT.19.33!13" type="Over-encoding" label="" verse="ACT 19:33" ><grk>ἀλέξανδρος</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p><hr><p><reference osisRef="ACT.19.33!13" type="Referential PoD" label="Top" verse="ACT 19:33" ><grk>ἀλέξανδρος</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	33	R17	<p><reference osisRef="ACT.19.33!17" type="Main clauses" level="1" verse="ACT 19:33"><grk>ἤθελεν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	34	R1	<p><reference osisRef="ACT.19.34!1" type="Main clauses" level="0" verse="ACT 19:34"><grk>ἐπιγνόντες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	34	R3	<p><reference osisRef="ACT.19.34!3" type="Main clauses" level="2" verse="ACT 19:34"><grk>ὅτι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	34	R4	<p><reference osisRef="ACT.19.34!4" type="Focus+" label="" verse="ACT 19:34" ><grk>ἰουδαῖός</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	34	R6	<p><reference osisRef="ACT.19.34!6" type="Focus+" label="" verse="ACT 19:34" ><grk>φωνὴ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.34!6" type="Main clauses" level="0" verse="ACT 19:34"><grk>φωνὴ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	34	R8	<p><reference osisRef="ACT.19.34!8" type="Split Focal" label="Split" verse="ACT 19:34" ><grk>μία</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	19	34	R11	<p><reference osisRef="ACT.19.34!11-ACT.19.34!14" type="Focus+" label="" verse="ACT 19:34" ><grk>ὡς ἐπὶ ὥρας δύο</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.34!11" type="Main clauses" level="2" verse="ACT 19:34"><grk>ὡς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	34	R16	<p><reference osisRef="ACT.19.34!16" type="Focus+" label="" verse="ACT 19:34" ><grk>μεγάλη</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.34!16" type="Main clauses" level="0" verse="ACT 19:34"><grk>μεγάλη</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.34!16-ACT.19.34!19" type="Reported Speech" label="" verse="ACT 19:34" ><grk>μεγάλη ἡ ἄρτεμις ἐφεσίων</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
44	19	35	R1	<p><reference osisRef="ACT.19.35!1" type="Main clauses" level="0" verse="ACT 19:35"><grk>καταστείλας</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	35	R7	<p><reference osisRef="ACT.19.35!7" type="Historical Present" label="" verse="ACT 19:35" ><grk>φησίν</grk></reference></b></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="ACT.19.35!7" type="Main clauses" level="1" verse="ACT 19:35"><grk>φησίν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	35	R8	<p><reference osisRef="ACT.19.35!8" type="Main clauses" level="0" verse="ACT 19:35"><grk>ἄνδρες</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.35!8-ACT.19.40!103" type="Reported Speech" label="" verse="ACT 19:35 - 40" ><grk>ἄνδρες ἐφέσιοι τίς γάρ ἐστιν ἀνθρώπων ὃς οὐ γινώσκει τὴν ἐφεσίων πόλιν νεωκόρον οὖσαν τῆς μεγάλης ἀρτέμιδος καὶ τοῦ διοπετοῦς ἀναντιρρήτων οὖν ὄντων τούτων δέον ἐστὶν ὑμᾶς κατεσταλμένους ὑπάρχειν καὶ μηδὲν προπετὲς πράσσειν ἠγάγετε γὰρ τοὺς ἄνδρας τούτους οὔτε ἱεροσύλους οὔτε βλασφημοῦντας τὴν θεὸν ἡμῶν εἰ μὲν οὖν δημήτριος καὶ οἱ σὺν αὐτῷ τεχνῖται ἔχουσι πρός τινα λόγον ἀγοραῖοι ἄγονται καὶ ἀνθύπατοί εἰσιν ἐγκαλείτωσαν ἀλλήλοις εἰ δέ τι περαιτέρω ἐπιζητεῖτε ἐν τῇ ἐννόμῳ ἐκκλησίᾳ ἐπιλυθήσεται καὶ γὰρ κινδυνεύομεν ἐγκαλεῖσθαι στάσεως περὶ τῆς σήμερον μηδενὸς αἰτίου ὑπάρχοντος περὶ οὗ οὐ δυνησόμεθα ἀποδοῦναι λόγον περὶ τῆς συστροφῆς ταύτης</grk></reference></b></p><p><b>Reported speech. -</b> Reported speech.</p>
44	19	35	R13	<p><reference osisRef="ACT.19.35!13" type="Split Focal" label="Split" verse="ACT 19:35" ><grk>ἀνθρώπων</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	19	35	R14	<p><reference osisRef="ACT.19.35!14" type="Main clauses" level="1" verse="ACT 19:35"><grk>ὃς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	35	R17	<p><reference osisRef="ACT.19.35!17" type="Main clauses" level="2" verse="ACT 19:35"><grk>τὴν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.35!17-ACT.19.35!19" type="Referential PoD" label="Top" verse="ACT 19:35" ><grk>τὴν ἐφεσίων πόλιν</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	19	35	R20	<p><reference osisRef="ACT.19.35!20" type="Focus+" label="" verse="ACT 19:35" ><grk>νεωκόρον</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	35	R22	<p><reference osisRef="ACT.19.35!22-ACT.19.35!27" type="Split Focal" label="Split" verse="ACT 19:35" ><grk>τῆς μεγάλης ἀρτέμιδος καὶ τοῦ διοπετοῦς</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	19	36	R1	<p><reference osisRef="ACT.19.36!1" type="Focus+" label="" verse="ACT 19:36" ><grk>ἀναντιρρήτων</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.36!1" type="Main clauses" level="0" verse="ACT 19:36"><grk>ἀναντιρρήτων</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	36	R4	<p><reference osisRef="ACT.19.36!4" type="Thematic Prominence" label="Th+" verse="ACT 19:36" ><grk>τούτων</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	19	36	R5	<p><reference osisRef="ACT.19.36!5" type="note" precword="δέον" folword="ἐστὶν" verse="ACT 19:36" ><grk>δέον</grk> <eng>May be in default position.</eng>(</reference></b></p><p><b>annotations -</b> Inline annotations.</p>)<hr><p><reference osisRef="ACT.19.36!5" type="Main clauses" level="0" verse="ACT 19:36"><grk>δέον</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	36	R8	<p><reference osisRef="ACT.19.36!8" type="Embedded Focus+" label="Emb" verse="ACT 19:36" ><grk>κατεσταλμένους</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	19	36	R10	<p><reference osisRef="ACT.19.36!10" type="Main clauses" level="2" verse="ACT 19:36"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	36	R11	<p><reference osisRef="ACT.19.36!11-ACT.19.36!12" type="Embedded Focus+" label="Emb" verse="ACT 19:36" ><grk>μηδὲν προπετὲς</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	19	37	R1	<p><reference osisRef="ACT.19.37!1" type="Main clauses" level="1" verse="ACT 19:37"><grk>ἠγάγετε</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	37	R6	<p><reference osisRef="ACT.19.37!6" type="Main clauses" level="2" verse="ACT 19:37"><grk>οὔτε</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	37	R8	<p><reference osisRef="ACT.19.37!8" type="Main clauses" level="2" verse="ACT 19:37"><grk>οὔτε</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	38	R1	<p><reference osisRef="ACT.19.38!1" type="Main clauses" level="0" verse="ACT 19:38"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.38!1" type="Situational PoD" label="Sit" verse="ACT 19:38" ><grk>εἰ</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	38	R4	<p><reference osisRef="ACT.19.38!4-ACT.19.38!9" type="Referential PoD" label="Top" verse="ACT 19:38" ><grk>δημήτριος καὶ οἱ σὺν αὐτῷ τεχνῖται</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p><hr><p><reference osisRef="ACT.19.38!4-ACT.19.38!13" type="Situational PoD" label="Sit" verse="ACT 19:38" ><grk>δημήτριος καὶ οἱ σὺν αὐτῷ τεχνῖται ἔχουσι πρός τινα λόγον</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	38	R11	<p><reference osisRef="ACT.19.38!11-ACT.19.38!13" type="Ambiguous" label="*" verse="ACT 19:38" ><grk>πρός τινα λόγον</grk></reference></b></p><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p>
44	19	38	R13	<p><reference osisRef="ACT.19.38!13" type="Embedded DFE" label="Emb" verse="ACT 19:38" ><grk>λόγον</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
44	19	38	R14	<p><reference osisRef="ACT.19.38!14" type="Focus+" label="" verse="ACT 19:38" ><grk>ἀγοραῖοι</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.38!14" type="Main clauses" level="0" verse="ACT 19:38"><grk>ἀγοραῖοι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	38	R16	<p><reference osisRef="ACT.19.38!16" type="Main clauses" level="0" verse="ACT 19:38"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	38	R17	<p><reference osisRef="ACT.19.38!17" type="Focus+" label="" verse="ACT 19:38" ><grk>ἀνθύπατοί</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	19	38	R19	<p><reference osisRef="ACT.19.38!19" type="Main clauses" level="1" verse="ACT 19:38"><grk>ἐγκαλείτωσαν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	39	R1	<p><reference osisRef="ACT.19.39!1" type="Main clauses" level="0" verse="ACT 19:39"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="ACT.19.39!1" type="Situational PoD" label="Sit" verse="ACT 19:39" ><grk>εἰ</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	39	R3	<p><reference osisRef="ACT.19.39!3-ACT.19.39!4" type="Embedded Focus+" label="Emb" verse="ACT 19:39" ><grk>τι περαιτέρω</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p><hr><p><reference osisRef="ACT.19.39!3-ACT.19.39!5" type="Situational PoD" label="Sit" verse="ACT 19:39" ><grk>τι περαιτέρω ἐπιζητεῖτε</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	19	39	R6	<p><reference osisRef="ACT.19.39!6-ACT.19.39!9" type="Focus+" label="" verse="ACT 19:39" ><grk>ἐν τῇ ἐννόμῳ ἐκκλησίᾳ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.39!6" type="Main clauses" level="0" verse="ACT 19:39"><grk>ἐν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	39	R8	<p><reference osisRef="ACT.19.39!8" type="Embedded Focus+" label="Emb" verse="ACT 19:39" ><grk>ἐννόμῳ</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	19	40	R1	<p><reference osisRef="ACT.19.40!1" type="Main clauses" level="1" verse="ACT 19:40"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	40	R9	<p><reference osisRef="ACT.19.40!9-ACT.19.40!10" type="Focus+" label="" verse="ACT 19:40" ><grk>μηδενὸς αἰτίου</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="ACT.19.40!9" type="Main clauses" level="2" verse="ACT 19:40"><grk>μηδενὸς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	40	R12	<p><reference osisRef="ACT.19.40!12" type="Main clauses" level="3" verse="ACT 19:40"><grk>περὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
44	19	40	R18	<p><reference osisRef="ACT.19.40!18-ACT.19.40!21" type="Thematic Prominence" label="Th+" verse="ACT 19:40" ><grk>περὶ τῆς συστροφῆς ταύτης</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	19	40	R22	<p><reference osisRef="ACT.19.40!22" type="Main clauses" level="0" verse="ACT 19:40"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
