44	3	26	3	26	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	3	26	3	26	<b><grk>ὑμῖν</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	3	26	3	26	<b><grk>ὑμῖν πρῶτον ἀναστήσας ὁ θεὸς τὸν παῖδα αὐτοῦ ἀπέστειλεν αὐτὸν εὐλογοῦντα ὑμᾶς ἐν τῷ ἀποστρέφειν ἕκαστον ἀπὸ τῶν πονηριῶν ὑμῶν</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	1	4	1	<b><grk>λαλούντων</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	1	4	1	<b><grk>ἐπέστησαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	1	4	1	<b><grk>λαλούντων</grk></b><p><b>Tail-Head linkage -</b> Point of departure involving renewal - Tail-head linkage involves “the repetition in a subordinate clause, at the beginning (the ‘head’) of a new sentence, of at least the main verb of the previous sentence (the tail)” (Dooley &amp; Levinsohn 2001:16).</p>
44	4	1	4	1	<b><grk>αὐτῶν πρὸς τὸν λαὸν</grk></b><p><b>Tail-Head linkage -</b> Point of departure involving renewal - Tail-head linkage involves “the repetition in a subordinate clause, at the beginning (the ‘head’) of a new sentence, of at least the main verb of the previous sentence (the tail)” (Dooley &amp; Levinsohn 2001:16).</p>
44	4	2	4	2	<b><grk>τὴν ἀνάστασιν τὴν ἐκ νεκρῶν</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
44	4	2	4	2	<b><grk>διαπονούμενοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	2	4	2	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	3	4	3	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	3	4	3	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	3	4	3	<b><grk>ἦν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	4	4	4	<b><grk>πολλοὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	4	4	4	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	4	4	4	<b><grk>πολλοὶ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	4	4	4	<b><grk>τῶν ἀκουσάντων τὸν λόγον</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	5	4	5	<b><grk>ἐγένετο</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	5	4	5	<b><grk>ἐπὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	5	4	5	<b><grk>ἐπὶ τὴν αὔριον</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	4	5	4	5	<b><grk>ἐγένετο</grk></b><p><b>Specific Circumstance -</b> The function of ἐγενετο ‘it came about’ and an immediately following temporal expression varies with the author (see DFNTG §10.3). In Matthew’s Gospel, it usually marks major divisions in the book (e.g. Mt 7:28). In Luke-Acts, in contrast, ‘it picks out from the general background the specific circumstance for the foreground events that are to follow’ (ibid.), as in Acts 9:37 (see also Mt 9:10).</p>
44	4	5	4	5	<b><grk>αὐτῶν</grk></b><p><b>Topical Genitive -</b> A genitival constituent that is nominal is preposed within the noun phrase for two purposes: 1) to bring it into focus; 2) within a point of departure, to indicate that it is the genitive in particular which relates to a corresponding constituent of the context.(DFNTG §4.5)</p>
44	4	6	4	6	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	6	4	6	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	7	4	7	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	7	4	7	<b><grk>ἐπυνθάνοντο</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	7	4	7	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	7	4	7	<b><grk>ἐν ποίᾳ δυνάμει ἢ ἐν ποίῳ ὀνόματι ἐποιήσατε τοῦτο ὑμεῖς</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	7	4	7	<b><grk>τοῦτο</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	8	4	8	<b><grk>τότε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	8	4	8	<b><grk>εἶπεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	8	4	8	<b><grk>ἄρχοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	8	4	8	<b><grk>πέτρος</grk></b><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
44	4	8	4	11	<b><grk>ἄρχοντες τοῦ λαοῦ καὶ πρεσβύτεροι εἰ ἡμεῖς σήμερον ἀνακρινόμεθα ἐπὶ εὐεργεσίᾳ ἀνθρώπου ἀσθενοῦς ἐν τίνι οὗτος σέσωται γνωστὸν ἔστω πᾶσιν ὑμῖν καὶ παντὶ τῷ λαῷ ἰσραὴλ ὅτι ἐν τῷ ὀνόματι ἰησοῦ χριστοῦ τοῦ ναζωραίου ὃν ὑμεῖς ἐσταυρώσατε ὃν ὁ θεὸς ἤγειρεν ἐκ νεκρῶν ἐν τούτῳ οὗτος παρέστηκεν ἐνώπιον ὑμῶν ὑγιής οὗτός ἐστιν</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	9	4	9	<b><grk>ἐν τίνι</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	4	9	4	9	<b><grk>εἰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	9	4	9	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	9	4	9	<b><grk>ἡμεῖς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	9	4	9	<b><grk>εἰ ἡμεῖς σήμερον ἀνακρινόμεθα ἐπὶ εὐεργεσίᾳ ἀνθρώπου ἀσθενοῦς ἐν τίνι οὗτος σέσωται</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	4	9	4	9	<b><grk>οὗτος</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	10	4	10	<b><grk>Narrow focus.</grk></b><p><b>annotations -</b> Inline annotations.</p>
44	4	10	4	10	<b><grk>γνωστὸν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	10	4	10	<b><grk>ἐν τούτῳ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	10	4	10	<b><grk>ἐν τῷ ὀνόματι ἰησοῦ χριστοῦ τοῦ ναζωραίου ὃν ὑμεῖς ἐσταυρώσατε ὃν ὁ θεὸς ἤγειρεν ἐκ νεκρῶν</grk></b><p><b>Left-Dislocation -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in INITIAL position and its CANONICAL position is filled by a PRONOUN or a full LEXICAL NOUN PHRASE with the same REFERENCE, e.g. John, I like him/the old chap.”</p>
44	4	10	4	10	<b><grk>γνωστὸν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	10	4	10	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	10	4	10	<b><grk>ὃν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	10	4	10	<b><grk>ὃν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	10	4	10	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	10	4	10	<b><grk>ὑμεῖς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	10	4	10	<b><grk>ὁ θεὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	10	4	10	<b><grk>οὗτος</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	11	4	11	<b><grk>οὗτός</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	11	4	11	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	11	4	11	<b><grk>ὁ λίθος ὁ ἐξουθενηθεὶς ὑφ’</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
44	4	11	4	11	<b><grk>τῶν οἰκοδόμων</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
44	4	11	4	11	<b><grk>ὁ γενόμενος εἰς κεφαλὴν γωνίας</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
44	4	11	4	11	<b><grk>οὗτός</grk></b><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
44	4	12	4	12	<b><grk>Topical subject postposed.</grk></b><p><b>annotations -</b> Inline annotations.</p>
44	4	12	4	12	<b><grk>οὐδὲ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	12	4	12	<b><grk>ὄνομά</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	12	4	12	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	12	4	12	<b><grk>οὐδὲ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	12	4	12	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	12	4	12	<b><grk>ἡ σωτηρία</grk></b><p><b>Postposed them subject -</b> When a subject is postposed to the end of its clause (following nominals or adjuncts), it is marked ThS+ (e.g. Lk 1:41 [twice]). Such postposing typically marks as salient the participant who performs the next event in chronological sequence in the story (see Levinsohn 2014).</p>
44	4	12	4	12	<b><grk>ἡμᾶς</grk></b><p><b>Postposed them subject -</b> When a subject is postposed to the end of its clause (following nominals or adjuncts), it is marked ThS+ (e.g. Lk 1:41 [twice]). Such postposing typically marks as salient the participant who performs the next event in chronological sequence in the story (see Levinsohn 2014).</p>
44	4	12	4	12	<b><grk>καὶ οὐκ ἔστιν ἐν ἄλλῳ οὐδενὶ ἡ σωτηρία οὐδὲ γὰρ ὄνομά ἐστιν ἕτερον ὑπὸ τὸν οὐρανὸν τὸ δεδομένον ἐν ἀνθρώποις ἐν ᾧ δεῖ σωθῆναι ἡμᾶς</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	12	4	12	<b><grk>ἕτερον ὑπὸ τὸν οὐρανὸν τὸ δεδομένον ἐν ἀνθρώποις</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	4	13	4	13	<b><grk>παρρησίαν</grk></b><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
44	4	13	4	13	<b><grk>ἄνθρωποι ἀγράμματοί</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	13	4	13	<b><grk>σὺν τῷ ἰησοῦ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	13	4	13	<b><grk>θεωροῦντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>ἐθαύμαζον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>ἐπεγίνωσκόν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	13	4	13	<b><grk>καὶ ἰωάννου</grk></b><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
44	4	13	4	13	<b><grk>καὶ ἰδιῶται</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	4	14	4	14	<b><grk>οὐδὲν</grk></b><p><b>Constituent Negation -</b> Negative pro-forms when they are in P2 indicate that the constituent has been negated rather than the clause as a whole.</p>
44	4	14	4	14	<b><grk>τόν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	14	4	14	<b><grk>ἄνθρωπον</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	14	4	14	<b><grk>τόν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	14	4	14	<b><grk>οὐδὲν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	14	4	14	<b><grk>ἑστῶτα τὸν τεθεραπευμένον</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	4	15	4	15	<b><grk>ἔξω τοῦ συνεδρίου</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	15	4	15	<b><grk>κελεύσαντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	15	4	15	<b><grk>ἔξω</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	15	4	15	<b><grk>συνέβαλλον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>γνωστὸν σημεῖον</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	4	16	4	16	<b><grk>πᾶσιν τοῖς κατοικοῦσιν ἰερουσαλὴμ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	16	4	16	<b><grk>λέγοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>τί</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>πᾶσιν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	16	4	16	<b><grk>ὅτι</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	16	4	16	<b><grk>γνωστὸν σημεῖον γέγονεν δι’ αὐτῶν</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	16	4	17	<b><grk>τί ποιήσωμεν τοῖς ἀνθρώποις τούτοις ὅτι μὲν γὰρ γνωστὸν σημεῖον γέγονεν δι’ αὐτῶν πᾶσιν τοῖς κατοικοῦσιν ἰερουσαλὴμ φανερὸν καὶ οὐ δυνάμεθα ἀρνεῖσθαι ἀλλ’ ἵνα μὴ ἐπὶ πλεῖον διανεμηθῇ εἰς τὸν λαὸν ἀπειλησώμεθα αὐτοῖς μηκέτι λαλεῖν ἐπὶ τῷ ὀνόματι τούτῳ μηδενὶ ἀνθρώπων</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	16	4	16	<b><grk>τοῖς ἀνθρώποις τούτοις</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	17	4	17	<b><grk>μηδενὶ ἀνθρώπων</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
44	4	17	4	17	<b><grk>ἐπὶ πλεῖον</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	4	17	4	17	<b><grk>ἀλλ’</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	17	4	17	<b><grk>ἀπειλησώμεθα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	17	4	17	<b><grk>μηκέτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	17	4	17	<b><grk>ἵνα μὴ ἐπὶ πλεῖον διανεμηθῇ εἰς τὸν λαὸν</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
44	4	17	4	17	<b><grk>ἐπὶ τῷ ὀνόματι τούτῳ</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	18	4	18	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	18	4	18	<b><grk>παρήγγειλαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	18	4	18	<b><grk>μὴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	19	4	19	<b><grk>δίκαιόν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	4	19	4	19	<b><grk>ὑμῶν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
44	4	19	4	19	<b><grk>εἰ δίκαιόν ἐστιν ἐνώπιον τοῦ θεοῦ ὑμῶν ἀκούειν μᾶλλον ἢ τοῦ θεοῦ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	19	4	19	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	19	4	19	<b><grk>εἶπον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	19	4	19	<b><grk>εἰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	19	4	19	<b><grk>ὑμῶν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	19	4	19	<b><grk>ὁ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	19	4	19	<b><grk>πέτρος καὶ ἰωάννης</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	19	4	20	<b><grk>εἰ δίκαιόν ἐστιν ἐνώπιον τοῦ θεοῦ ὑμῶν ἀκούειν μᾶλλον ἢ τοῦ θεοῦ κρίνατε οὐ δυνάμεθα γὰρ ἡμεῖς ἃ εἴδαμεν καὶ ἠκούσαμεν μὴ λαλεῖν</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
44	4	19	4	19	<b><grk>μᾶλλον ἢ τοῦ θεοῦ</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	4	20	4	20	<b><grk>ἃ εἴδαμεν καὶ ἠκούσαμεν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	20	4	20	<b><grk>οὐ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	20	4	20	<b><grk>ἃ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	21	4	21	<b><grk>οἱ</grk></b><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p>
44	4	21	4	21	<b><grk>μηδὲν</grk></b><p><b>Constituent Negation -</b> Negative pro-forms when they are in P2 indicate that the constituent has been negated rather than the clause as a whole.</p>
44	4	21	4	21	<b><grk>οἱ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	21	4	21	<b><grk>ἀπέλυσαν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	21	4	21	<b><grk>μηδὲν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	21	4	21	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	21	4	21	<b><grk>πάντες</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	22	4	22	<b><grk>Alternatively, 'of years' could be in P1, in which case the topical subject would be classified as postposed.</grk></b><p><b>annotations -</b> Inline annotations.</p>
44	4	22	4	22	<b><grk>ἐτῶν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	22	4	22	<b><grk>ἐτῶν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	22	4	22	<b><grk>ἐφ’</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	22	4	22	<b><grk>πλειόνων τεσσεράκοντα</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
44	4	22	4	22	<b><grk>τὸ σημεῖον τοῦτο τῆς ἰάσεως</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
44	4	23	4	23	<b><grk>ἀπολυθέντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	23	4	23	<b><grk>ἦλθον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	23	4	23	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	23	4	23	<b><grk>ὅσα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	23	4	23	<b><grk>πρὸς αὐτοὺς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
44	4	23	4	23	<b><grk>ἀπολυθέντες</grk></b><p><b>Tail-Head linkage -</b> Point of departure involving renewal - Tail-head linkage involves “the repetition in a subordinate clause, at the beginning (the ‘head’) of a new sentence, of at least the main verb of the previous sentence (the tail)” (Dooley &amp; Levinsohn 2001:16).</p>
44	4	23	4	23	<b><grk>εἶπαν</grk></b><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
44	4	24	4	24	<b><grk>οἱ</grk></b><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p>
44	4	24	4	24	<b><grk>ὁμοθυμαδὸν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
44	4	24	4	24	<b><grk>οἱ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	24	4	24	<b><grk>ὁμοθυμαδὸν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	24	4	24	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	24	4	24	<b><grk>δέσποτα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
44	4	24	4	24	<b><grk>σὺ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
